No.;Ticker;Company;Sector;Industry;Country;Market Cap;P/E;Price;Change;Volume
1;BRK-B;Berkshire Hathaway Inc.;Financial;Property & Casualty Insurance;USA;565750000000;0.01;229.33;0.51%;4682691
2;OIBR-C;Oi S.A.;Technology;Diversified Communication Services;Brazil;1480000000;0.04;1.24;8.77%;682446
3;SNMP;Sanchez Midstream Partners LP;Basic Materials;Oil & Gas Pipelines;USA;7700000;0.09;0.36;-4.75%;53519
4;SBOW;SilverBow Resources, Inc.;Basic Materials;Independent Oil & Gas;USA;46990000;0.26;3.66;-8.27%;160763
5;JE;Just Energy Group Inc.;Utilities;Diversified Utilities;Canada;138190000;0.52;0.91;-8.10%;1176738
6;NTZ;Natuzzi S.p.A.;Consumer Goods;Home Furnishings & Fixtures;Italy;20000000;0.54;1.73;-5.03%;7917
7;GPOR;Gulfport Energy Corporation;Basic Materials;Independent Oil & Gas;USA;207600000;0.54;1.26;-3.08%;2979051
8;AXAS;Abraxas Petroleum Corporation;Basic Materials;Independent Oil & Gas;USA;38500000;0.64;0.22;-2.36%;1127292
9;KXIN;Kaixin Auto Holdings;Conglomerates;Conglomerates;China;69320000;0.67;1.14;0.99%;21029
10;CMCT;CIM Commercial Trust Corporation;Financial;REIT - Industrial;USA;220050000;0.69;15.01;-0.40%;31107
11;UONEK;Urban One, Inc.;Services;Broadcasting - Radio;USA;84300000;0.71;1.9;-2.41%;1315
12;CEPU;Central Puerto S.A.;Utilities;Electric Utilities;Argentina;519280000;0.74;3.45;-3.09%;124648
13;DAC;Danaos Corporation;Services;Shipping;Greece;163770000;0.79;6.43;-4.32%;95978
14;UONE;Urban One, Inc.;Services;Broadcasting - Radio;USA;3400000;0.8;2.15;8.04%;1040
15;SWN;Southwestern Energy Company;Basic Materials;Independent Oil & Gas;USA;936410000;0.84;1.66;-4.05%;13136941
16;LONE;Lonestar Resources US Inc.;Basic Materials;Independent Oil & Gas;USA;31400000;0.84;1.29;2.38%;73795
17;CHK;Chesapeake Energy Corporation;Basic Materials;Independent Oil & Gas;USA;935300000;0.91;0.45;-6.39%;42092510
18;PVAC;Penn Virginia Corporation;Basic Materials;Independent Oil & Gas;USA;259850000;0.92;16.13;-6.11%;122693
19;CRC;California Resources Corporation;Basic Materials;Independent Oil & Gas;USA;372670000;0.98;7.59;16.77%;9055986
20;EDN;Empresa Distribuidora y Comercializadora Norte Sociedad Anonima;Utilities;Electric Utilities;Argentina;151300000;0.98;5.32;1.33%;25875
21;ESGRO;Enstar Group Limited;Financial;Insurance Brokers;Bermuda;591670000;1.0;27.57;-0.12%;8111
22;FINV;FinVolution Group;Financial;Credit Services;China;610800000;1.05;1.95;-2.01%;467127
24;ESGRP;Enstar Group Limited;Financial;Insurance Brokers;Bermuda;623010000;1.06;29.03;-0.68%;27815
25;SRL;Scully Royalty Ltd.;Financial;Asset Management;Hong Kong;117280000;1.18;9.07;-3.09%;14100
26;TALO;Talos Energy Inc.;Basic Materials;Independent Oil & Gas;USA;996090000;1.18;17.88;-2.72%;280087
27;DNR;Denbury Resources Inc.;Basic Materials;Independent Oil & Gas;USA;484600000;1.19;0.93;-2.54%;11679093
28;SMMT;Summit Therapeutics plc;Healthcare;Biotechnology;United Kingdom;98160000;1.19;1.46;0.69%;25033
29;ROYT;Pacific Coast Oil Trust;Basic Materials;Independent Oil & Gas;USA;15050000;1.19;0.39;0.36%;259924
30;IPLDP;Interstate Power and Light Company;Utilities;Electric Utilities;USA;343600000;1.23;25.58;-0.45%;6877
31;LBTYK;Liberty Global Plc;Services;CATV Systems;United Kingdom;8870000000;1.24;20.21;-0.39%;2487752
32;PAM;Pampa Energia S.A.;Utilities;Electric Utilities;Argentina;1220000000;1.28;13.25;0.30%;294682
33;CXDC;China XD Plastics Company Limited;Consumer Goods;Rubber & Plastics;China;100390000;1.45;1.42;-5.33%;291821
34;TUSK;Mammoth Energy Services, Inc.;Basic Materials;Oil & Gas Drilling & Exploration;USA;67990000;1.48;1.64;8.61%;295187
35;QD;Qudian Inc.;Technology;Information Technology Services;China;674200000;1.48;2.73;2.63%;9529248
36;CTRA;Contura Energy, Inc.;Basic Materials;Industrial Metals & Minerals;USA;117690000;1.56;6.12;-5.26%;130107
37;JFIN;Jiayin Group Inc.;Technology;Internet Information Providers;China;169800000;1.62;2.77;-12.20%;15327
38;HPR;HighPoint Resources Corporation;Basic Materials;Independent Oil & Gas;USA;230800000;1.66;1.04;-3.70%;546446
39;ATV;Acorn International, Inc.;Services;Catalog & Mail Order Houses;China;37530000;1.68;14.11;-3.02%;14114
40;MR;Montage Resources Corporation;Basic Materials;Oil & Gas Drilling & Exploration;China;136810000;1.74;3.63;-4.97%;599591
41;ARL;American Realty Investors, Inc.;Financial;Property Management;USA;231340000;1.76;14.45;-0.09%;1398
42;XYF;X Financial;Financial;Credit Services;China;237590000;1.79;1.42;-4.70%;14457
43;OSN;Ossen Innovation Co., Ltd.;Basic Materials;Steel & Iron;China;20300000;1.81;3.09;0.65%;11559
44;YRD;Yiren Digital Ltd.;Financial;Credit Services;China;456090000;1.85;4.91;-0.41%;196257
45;XIN;Xinyuan Real Estate Co., Ltd.;Financial;Real Estate Development;China;198090000;1.87;3.22;6.62%;194895
46;TUP;Tupperware Brands Corporation;Consumer Goods;Packaging & Containers;USA;305590000;1.92;5.95;-4.80%;1486945
47;CMCM;Cheetah Mobile Inc.;Technology;Application Software;China;501510000;1.95;2.99;-16.94%;1947031
48;LXRX;Lexicon Pharmaceuticals, Inc.;Healthcare;Biotechnology;USA;302890000;1.97;2.69;-5.61%;1136601
49;FORK;Fuling Global Inc.;Consumer Goods;Home Furnishings & Fixtures;China;36800000;2.01;2.11;-9.44%;18054
50;CEIX;CONSOL Energy Inc.;Basic Materials;Industrial Metals & Minerals;USA;156580000;2.12;5.88;-2.65%;690766
51;BBAR;Banco BBVA Argentina S.A.;Financial;Foreign Regional Banks;Argentina;1240000000;2.18;4.58;0.44%;745801
52;BCEI;Bonanza Creek Energy, Inc.;Basic Materials;Independent Oil & Gas;USA;391270000;2.2;18.73;-1.21%;210393
53;BPT;BP Prudhoe Bay Royalty Trust;Basic Materials;Oil & Gas Refining & Marketing;USA;158390000;2.24;7.36;-0.54%;72595
54;TCI;Transcontinental Realty Investors, Inc.;Financial;REIT - Diversified;USA;297640000;2.28;34.65;1.52%;527
55;WLL;Whiting Petroleum Corporation;Basic Materials;Oil & Gas Drilling & Exploration;USA;260209999;2.31;2.75;-3.51%;6872589
56;WTI;W&T Offshore, Inc.;Basic Materials;Oil & Gas Drilling & Exploration;USA;503690000;2.32;3.38;-5.59%;3014110
57;QFIN;360 Finance, Inc.;Financial;Credit Services;China;1060000000;2.34;8.43;-2.09%;428125
58;JNCE;Jounce Therapeutics, Inc.;Healthcare;Biotechnology;USA;189390000;2.35;5.28;-7.37%;417539
59;PER;SandRidge Permian Trust;Basic Materials;Independent Oil & Gas;USA;46700000;2.42;0.9;0.80%;78511
60;ARLP;Alliance Resource Partners, L.P.;Basic Materials;Industrial Metals & Minerals;USA;941710000;2.42;7.55;1.75%;662445
61;NOG;Northern Oil and Gas, Inc.;Basic Materials;Oil & Gas Drilling & Exploration;USA;653290000;2.46;1.57;-2.48%;4907368
62;XTLB;XTL Biopharmaceuticals Ltd.;Healthcare;Biotechnology;Israel;8000000;2.49;1.5;4.90%;203
63;ZKIN;ZK International Group Co., Ltd.;Basic Materials;Steel & Iron;China;20610000;2.5;1.23;-1.14%;48942
64;OVV;Ovintiv Inc.;Basic Materials;Independent Oil & Gas;USA;4250000000;2.56;15.82;-3.00%;3017533
65;TGA;TransGlobe Energy Corporation;Basic Materials;Independent Oil & Gas;Canada;87800000;2.58;1.22;0.00%;38936
66;ECT;ECA Marcellus Trust I;Basic Materials;Oil & Gas Drilling & Exploration;USA;10780000;2.6;0.61;0.42%;21582
67;MFGP;Micro Focus International plc;Technology;Application Software;United Kingdom;3370000000;2.6;10.12;-0.88%;822049
68;CPE;Callon Petroleum Company;Basic Materials;Independent Oil & Gas;USA;1200000000;2.79;2.85;-5.94%;12189246
69;CMLS;Cumulus Media Inc.;Services;Broadcasting - Radio;USA;248350000;2.81;14.24;0.64%;128053
70;XOG;Extraction Oil & Gas, Inc.;Basic Materials;Independent Oil & Gas;USA;129130000;2.88;0.92;-0.89%;1316187
71;OMP;Oasis Midstream Partners LP;Basic Materials;Independent Oil & Gas;USA;489430000;2.91;13.92;-3.87%;173250
72;BH-A;Biglari Holdings Inc.;Services;Restaurants;USA;132949999;2.99;642.67;-0.36%;6
73;MIK;The Michaels Companies, Inc.;Services;Specialty Retail, Other;USA;763320000;3.02;5.22;0.48%;8693585
74;PINC;Premier, Inc.;Technology;Healthcare Information Services;USA;2220000000;3.04;31.11;-0.06%;641750
75;MTL;Mechel PAO;Basic Materials;Steel & Iron;Russia;928490000;3.07;3.17;0.63%;23723
76;ASA;ASA Gold and Precious Metals Limited;Financial;Asset Management;USA;280480000;3.07;14.54;2.76%;158333
77;HCC;Warrior Met Coal, Inc.;Basic Materials;Industrial Metals & Minerals;USA;919830000;3.08;18.02;1.75%;1186566
78;KGJI;Kingold Jewelry, Inc.;Basic Materials;Gold;China;14710000;3.11;1.26;-5.26%;41525
79;TLRD;Tailored Brands, Inc.;Services;Apparel Stores;USA;208200000;3.13;4.01;-6.74%;1564497
80;BRY;Berry Petroleum Corporation;Basic Materials;Independent Oil & Gas;USA;611500000;3.21;7.2;-4.64%;452945
81;SND;Smart Sand, Inc.;Basic Materials;Industrial Metals & Minerals;USA;83500000;3.24;2.0;-0.99%;228909
82;FLY;Fly Leasing Limited;Services;Rental & Leasing Services;Ireland;581470000;3.27;18.53;-1.54%;119459
83;FSK;FS KKR Capital Corp.;Financial;Asset Management;USA;3180000000;3.3;6.24;0.00%;1861553
84;BH;Biglari Holdings Inc.;Services;Restaurants;USA;378790000;3.33;116.91;0.34%;6200
85;CPS;Cooper-Standard Holdings Inc.;Consumer Goods;Auto Parts;USA;364320000;3.38;20.56;-4.99%;190639
86;CET;Central Securities Corp.;Financial;Asset Management;USA;857970000;3.42;33.14;-0.12%;28812
87;LGND;Ligand Pharmaceuticals Incorporated;Healthcare;Biotechnology;USA;1780000000;3.43;100.73;-0.61%;279795
88;SBBP;Strongbridge Biopharma plc;Healthcare;Biotechnology;USA;186500000;3.46;3.26;-5.23%;211031
89;ESTE;Earthstone Energy, Inc.;Basic Materials;Independent Oil & Gas;USA;306680000;3.46;4.74;-0.21%;284223
90;ANY;Sphere 3D Corp.;Technology;Application Software;Canada;3000000;3.47;0.77;-4.75%;77142
91;GGAL;Grupo Financiero Galicia S.A.;Financial;Foreign Regional Banks;Argentina;2150000000;3.48;14.49;1.26%;767171
92;CNF;CNFinance Holdings Limited;Financial;Credit Services;China;310420000;3.5;4.46;-1.44%;2784
93;JMEI;Jumei International Holding Limited;Services;Specialty Retail, Other;China;196220000;3.53;16.11;-2.66%;25290
94;OTEL;Otelco Inc.;Technology;Telecom Services - Domestic;USA;29310000;3.55;8.35;-2.94%;4086
95;CONN;Conn's, Inc.;Services;Electronics Stores;USA;265170000;3.55;9.36;1.30%;689034
96;WEI;Weidai Ltd.;Financial;Credit Services;China;175400000;3.59;2.46;-1.18%;104363
97;BTO;John Hancock Financial Opportunities Fund;Financial;Closed-End Fund - Equity;USA;639250000;3.59;34.2;-2.01%;47855
98;NRP;Natural Resource Partners L.P.;Basic Materials;Industrial Metals & Minerals;USA;216420000;3.63;17.19;-2.62%;8969
99;VIAC;ViacomCBS Inc.;Services;Entertainment - Diversified;USA;18250000000;3.66;28.26;-3.52%;17468992
100;CHKR;Chesapeake Granite Wash Trust;Basic Materials;Independent Oil & Gas;USA;32380000;3.71;0.66;-4.39%;78997
101;BDR;Blonder Tongue Laboratories, Inc.;Technology;Communication Equipment;USA;7300000;3.71;0.8;6.43%;39032
102;WF;Woori Financial Group Inc.;Financial;Foreign Regional Banks;South Korea;6030000000;3.71;24.0;-0.95%;61971
103;ISEE;IVERIC bio, Inc.;Healthcare;Biotechnology;USA;304080000;3.77;6.1;-3.94%;374176
104;PFIN;P&F Industries, Inc.;Industrial Goods;Small Tools & Accessories;USA;21290000;3.82;6.76;-3.91%;6
105;LND;BrasilAgro - Companhia Brasileira de Propriedades Agricolas;Financial;Property Management;Brazil;272980000;3.82;4.6;0.11%;116
106;ERF;Enerplus Corporation;Basic Materials;Oil & Gas Drilling & Exploration;Canada;1170000000;3.82;5.04;-4.18%;4041756
107;OAS;Oasis Petroleum Inc.;Basic Materials;Independent Oil & Gas;USA;700500000;3.83;2.08;-4.59%;6238215
108;EAF;GrafTech International Ltd.;Industrial Goods;Diversified Machinery;USA;2880000000;3.86;9.93;0.30%;1434304
109;BPRAP;Brookfield Property REIT Inc.;Financial;REIT - Retail;USA;3810000000;3.87;25.83;0.23%;13366
110;ARCH;Arch Coal, Inc.;Basic Materials;Industrial Metals & Minerals;USA;813270000;3.89;51.44;-4.28%;486463
111;ISNS;Image Sensing Systems, Inc.;Technology;Scientific & Technical Instruments;USA;30570000;3.89;5.62;-2.40%;719
112;BIG;Big Lots, Inc.;Services;Discount, Variety Stores;USA;1010000000;3.92;25.41;-1.97%;1323542
113;VNO;Vornado Realty Trust;Financial;REIT - Diversified;USA;12280000000;3.94;63.85;-0.67%;1606916
114;SORL;SORL Auto Parts, Inc.;Consumer Goods;Auto Manufacturers - Major;China;87280000;3.94;4.52;0.00%;44330
115;GNC;GNC Holdings, Inc.;Services;Drug Stores;USA;189400000;3.96;2.2;-1.79%;556847
116;AWP;Aberdeen Global Premier Properties Fund;Financial;Closed-End Fund - Foreign;USA;582480000;3.99;6.82;-0.58%;343562
117;CHN;The China Fund, Inc.;Financial;Closed-End Fund - Foreign;USA;226000000;3.99;21.42;-0.05%;8351
118;BHAT;Fujian Blue Hat Interactive Entertainment Technology Ltd.;Technology;Multimedia & Graphics Software;China;39200000;4.01;1.12;-10.40%;213204
119;MVO;MV Oil Trust;Basic Materials;Independent Oil & Gas;USA;58380000;4.04;5.05;-0.59%;15661
120;BMA;Banco Macro S.A.;Financial;Foreign Regional Banks;Argentina;3000000000;4.12;34.24;1.00%;255076
121;EVK;Ever-Glory International Group, Inc.;Consumer Goods;Textile - Apparel Clothing;China;22220000;4.14;1.5;7.83%;27
122;MMAC;MMA Capital Holdings, Inc.;Financial;Mortgage Investment;USA;184280000;4.15;32.5;1.59%;17401
123;TGS;Transportadora de Gas del Sur S.A.;Utilities;Gas Utilities;Argentina;703890000;4.18;6.43;0.16%;309617
124;PTN;Palatin Technologies, Inc.;Healthcare;Biotechnology;USA;141250000;4.23;0.59;-3.85%;1572829
125;GDP;Goodrich Petroleum Corporation;Basic Materials;Independent Oil & Gas;USA;75080000;4.37;6.05;-0.82%;25119
126;ATH;Athene Holding Ltd.;Financial;Asset Management;Bermuda;8390000000;4.39;49.71;-0.08%;2232298
127;AMCX;AMC Networks Inc.;Services;Entertainment - Diversified;USA;2020000000;4.42;35.05;-3.44%;1188223
128;METC;Ramaco Resources, Inc.;Basic Materials;Industrial Metals & Minerals;USA;122790000;4.51;2.92;-2.67%;48944
129;AHC;A.H. Belo Corporation;Services;Publishing - Newspapers;USA;57110000;4.51;2.73;2.63%;48884
130;NVFY;Nova LifeStyle, Inc.;Consumer Goods;Home Furnishings & Fixtures;USA;10700000;4.57;1.89;-1.56%;3621
131;CYOU;Changyou.com Limited;Technology;Multimedia & Graphics Software;China;588410000;4.62;10.71;0.09%;69537
132;TX;Ternium S.A.;Basic Materials;Steel & Iron;Luxembourg;4130000000;4.62;20.39;-1.02%;159378
133;NRO;Neuberger Berman Real Estate Securities Income Fund Inc.;Financial;Asset Management;USA;284040000;4.63;5.99;-0.17%;78123
134;WLFC;Willis Lease Finance Corporation;Services;Rental & Leasing Services;USA;347770000;4.67;59.55;0.17%;3501
135;ATLC;Atlanticus Holdings Corporation;Financial;Credit Services;USA;241350000;4.72;15.0;-1.38%;22123
136;CVGI;Commercial Vehicle Group, Inc.;Services;Auto Parts Wholesale;USA;150090000;4.76;4.96;3.55%;142784
137;GRVY;Gravity Co., Ltd.;Technology;Multimedia & Graphics Software;South Korea;199520000;4.87;31.72;9.42%;67423
138;ARNA;Arena Pharmaceuticals, Inc.;Healthcare;Biotechnology;USA;2670000000;4.88;52.69;-1.01%;311680
139;HAPP;Happiness Biotech Group Limited;Healthcare;Drugs - Generic;China;100010000;4.9;4.06;1.43%;19386
140;ZIOP;ZIOPHARM Oncology, Inc.;Healthcare;Biotechnology;USA;680890000;4.9;3.3;1.23%;1501749
141;CEE;The Central and Eastern Europe Fund, Inc.;Financial;Closed-End Fund - Foreign;USA;186670000;4.91;27.49;-0.03%;545
142;REI;Ring Energy, Inc.;Basic Materials;Oil & Gas Drilling & Exploration;USA;130889999;4.92;1.9;-1.55%;407153
143;SUPV;Grupo Supervielle S.A.;Financial;Foreign Regional Banks;Argentina;320290000;4.95;3.08;0.00%;753359
144;TECK;Teck Resources Limited;Basic Materials;Industrial Metals & Minerals;Canada;7070000000;4.98;10.92;-15.28%;15426186
145;KRA;Kraton Corporation;Basic Materials;Specialty Chemicals;USA;511990000;5.01;15.95;-1.24%;298525
146;AMPY;Amplify Energy Corp.;Basic Materials;Independent Oil & Gas;USA;222380000;5.03;5.51;-2.30%;254634
147;SHG;Shinhan Financial Group Co., Ltd.;Financial;Foreign Regional Banks;South Korea;14640000000;5.04;29.27;-2.01%;165924
148;SALT;Scorpio Bulkers Inc.;Services;Shipping;Monaco;258790000;5.12;3.29;-7.84%;804871
149;PUMP;ProPetro Holding Corp.;Basic Materials;Oil & Gas Equipment & Services;USA;1050000000;5.15;10.01;-4.39%;833931
150;BGS;B&G Foods, Inc.;Consumer Goods;Processed & Packaged Goods;USA;884430000;5.16;13.71;-0.72%;1367584
151;NRT;North European Oil Royalty Trust;Financial;Diversified Investments;USA;39410000;5.18;4.27;-0.31%;20867
152;ELVT;Elevate Credit, Inc.;Financial;Credit Services;USA;169890000;5.23;3.81;-3.54%;324732
153;SFE;Safeguard Scientifics, Inc.;Financial;Asset Management;USA;206190000;5.24;9.8;-1.90%;46304
154;AEG;Aegon N.V.;Financial;Life Insurance;Netherlands;8439999999;5.27;3.98;-1.00%;1431913
155;M;Macy's, Inc.;Services;Department Stores;USA;5140000000;5.35;16.23;-2.46%;8102271
156;GTES;Gates Industrial Corporation plc;Industrial Goods;Diversified Machinery;USA;3740000000;5.36;12.6;-2.17%;238757
157;CCR;CONSOL Coal Resources LP;Basic Materials;Industrial Metals & Minerals;USA;218310000;5.36;7.62;-3.54%;59314
158;KB;KB Financial Group Inc.;Financial;Foreign Regional Banks;South Korea;14710000000;5.45;34.0;-2.38%;117536
159;CNXM;CNX Midstream Partners LP;Basic Materials;Oil & Gas Pipelines;USA;1220000000;5.47;13.35;-1.62%;698988
160;VNDA;Vanda Pharmaceuticals Inc.;Healthcare;Biotechnology;USA;715850000;5.47;12.19;-9.13%;958784
