No.;Ticker;Company;Sector;Industry;Country;Market Cap;P/E;Price;Change;Volume
161;NAVI;Navient Corporation;Financial;Credit Services;USA;3190000000;5.48;14.17;-1.94%;1292842
162;VOC;VOC Energy Trust;Basic Materials;Independent Oil & Gas;USA;71090000;5.52;4.03;-3.59%;37610
163;MGU;Macquarie Global Infrastructure Total Return Fund Inc.;Financial;Closed-End Fund - Foreign;USA;327540000;5.61;26.27;-0.90%;34820
164;TTM;Tata Motors Limited;Consumer Goods;Auto Manufacturers - Major;India;7830000000;5.62;10.88;-1.54%;1467867
165;FCAU;Fiat Chrysler Automobiles N.V.;Consumer Goods;Auto Manufacturers - Major;United Kingdom;20530000000;5.65;13.1;-1.50%;1982805
166;DK;Delek US Holdings, Inc.;Basic Materials;Oil & Gas Refining & Marketing;USA;2069999999;5.68;28.27;1.33%;2163821
167;HA;Hawaiian Holdings, Inc.;Services;Regional Airlines;USA;1230000000;5.68;26.81;0.07%;441200
168;MSGN;MSG Networks Inc.;Services;Entertainment - Diversified;USA;860980000;5.71;14.21;-0.70%;752437
169;UNM;Unum Group;Financial;Accident & Health Insurance;USA;6110000000;5.72;29.97;-0.50%;1327774
170;UTG;Reaves Utility Income Fund;Financial;Closed-End Fund - Equity;USA;1910000000;5.73;39.25;-0.96%;119903
171;RYI;Ryerson Holding Corporation;Industrial Goods;Metal Fabrication;USA;332520000;5.74;8.57;-2.61%;101975
172;LX;LexinFintech Holdings Ltd.;Financial;Credit Services;China;2340000000;5.74;12.71;-3.86%;1424322
173;GLIBP;GCI Liberty, Inc.;Technology;Telecom Services - Domestic;USA;3000000000;5.79;27.75;-2.08%;5649
174;ENVA;Enova International, Inc.;Financial;Credit Services;USA;718860000;5.81;21.97;0.78%;270572
175;PRT;PermRock Royalty Trust;Basic Materials;Oil & Gas Equipment & Services;USA;62420000;5.81;5.21;1.56%;26703
176;SPRT;Support.com, Inc.;Technology;Internet Software & Services;USA;23400000;5.83;1.26;2.44%;26293
177;GBL;GAMCO Investors, Inc.;Financial;Asset Management;USA;481670000;5.86;17.49;-0.17%;7561
178;FLC;Flaherty & Crumrine Total Return Fund Inc.;Financial;Closed-End Fund - Debt;USA;234130000;5.86;23.47;-0.47%;24397
179;NBLX;Noble Midstream Partners LP;Basic Materials;Oil & Gas Pipelines;USA;1820000000;5.94;19.61;-2.87%;485134
180;NMCI;Navios Maritime Containers L.P.;Services;Shipping;Monaco;44630000;5.94;1.29;-0.78%;88019
181;CURO;CURO Group Holdings Corp.;Financial;Credit Services;USA;567120000;5.98;13.6;-0.51%;652304
182;SYF;Synchrony Financial;Financial;Credit Services;USA;20640000000;6.01;33.33;-0.92%;4864694
183;UTF;Cohen & Steers Infrastructure Fund, Inc;Financial;Closed-End Fund - Equity;USA;2330000000;6.01;27.36;-0.18%;178486
184;PAA;Plains All American Pipeline, L.P.;Basic Materials;Oil & Gas Pipelines;USA;11760000000;6.01;15.84;-1.98%;4402317
185;MCEP;Mid-Con Energy Partners, LP;Basic Materials;Independent Oil & Gas;USA;7700000;6.05;0.25;-1.12%;78490
186;SBH;Sally Beauty Holdings, Inc.;Services;Specialty Retail, Other;USA;1570000000;6.05;13.12;-2.38%;1626622
187;HTD;John Hancock Tax-Advantaged Dividend Income Fund;Financial;Closed-End Fund - Debt;USA;980030000;6.06;27.69;-0.40%;32051
188;DNP;DNP Select Income Fund Inc.;Financial;Closed-End Fund - Equity;USA;3940000000;6.07;13.04;0.38%;308572
189;GTS;Triple-S Management Corporation;Financial;Accident & Health Insurance;USA;429160000;6.08;17.41;-1.30%;194371
190;FFC;Flaherty & Crumrine Preferred Securities Income Fund Inc.;Financial;Closed-End Fund - Debt;USA;1010000000;6.13;22.8;-0.78%;84456
191;CYD;China Yuchai International Limited;Industrial Goods;Diversified Machinery;Singapore;526669999;6.2;12.7;-1.47%;41103
192;DXF;Dunxin Financial Holdings Limited;Financial;Credit Services;China;20900000;6.23;0.99;-1.01%;12779
193;KBSF;KBS Fashion Group Limited;Consumer Goods;Textile - Apparel Clothing;China;3630000;6.26;2.14;2.39%;40812
194;ECPG;Encore Capital Group, Inc.;Financial;Asset Management;USA;1090000000;6.27;34.3;-1.94%;131476
195;PFO;Flaherty & Crumrine Preferred Income Opportunity Fund Inc.;Financial;Closed-End Fund - Debt;USA;165910000;6.28;13.15;0.27%;26575
196;MFG;Mizuho Financial Group, Inc.;Financial;Foreign Regional Banks;Japan;35370000000;6.28;2.79;-0.71%;400392
197;SAR;Saratoga Investment Corp.;Financial;Diversified Investments;USA;308280000;6.3;27.57;-0.29%;33982
198;SSW;Seaspan Corporation;Services;Shipping;Hong Kong;2480000000;6.32;11.31;-1.57%;704272
199;ADES;Advanced Emissions Solutions, Inc.;Industrial Goods;Pollution & Treatment Controls;USA;223050000;6.36;11.27;-6.12%;422533
200;BCV;Bancroft Fund Ltd.;Financial;Closed-End Fund - Debt;USA;142040000;6.42;27.04;-0.92%;20621
201;IAF;Aberdeen Australia Equity Fund, Inc.;Financial;Asset Management;USA;123040000;6.43;5.41;-0.37%;57283
202;CSIQ;Canadian Solar Inc.;Technology;Semiconductor - Specialized;Canada;1450000000;6.46;23.0;-5.99%;1245359
203;ALCO;Alico, Inc.;Consumer Goods;Farm Products;USA;268180000;6.5;35.71;-0.39%;13366
204;CIG;Companhia Energetica de Minas Gerais;Utilities;Electric Utilities;Brazil;5030000000;6.52;3.34;1.21%;3093973
205;CEF;Sprott Physical Gold and Silver Trust;Financial;Asset Management;Canada;3050000000;6.53;15.79;1.54%;1148716
206;ALLY;Ally Financial Inc.;Financial;Mortgage Investment;USA;11170000000;6.55;28.47;-3.16%;6861754
207;EARN;Ellington Residential Mortgage REIT;Financial;Mortgage Investment;USA;147690000;6.57;11.74;-1.01%;22521
208;SCX;The L.S. Starrett Company;Industrial Goods;Small Tools & Accessories;USA;36320000;6.61;5.31;3.11%;22323
209;ORI;Old Republic International Corporation;Financial;Property & Casualty Insurance;USA;7040000000;6.62;23.22;0.09%;1332802
210;ACGLP;Arch Capital Group Ltd.;Financial;Insurance Brokers;Bermuda;10340000000;6.63;25.65;-0.04%;32653
211;VEON;VEON Ltd.;Technology;Telecom Services - Foreign;Netherlands;4210000000;6.63;2.36;0.00%;6746326
212;STAR;iStar Inc.;Financial;REIT - Diversified;USA;1130000000;6.64;16.42;1.99%;1433003
213;MTR;Mesa Royalty Trust;Financial;Diversified Investments;USA;13360000;6.65;7.17;1.47%;7693
214;FAX;Aberdeen Asia-Pacific Income Fund, Inc.;Financial;Closed-End Fund - Debt;Singapore;1080000000;6.66;4.36;-0.91%;457099
215;KELYB;Kelly Services, Inc.;Services;Staffing & Outsourcing Services;USA;66239999;6.66;18.93;21.69%;225
216;PVL;Permianville Royalty Trust;Basic Materials;Independent Oil & Gas;USA;67000000;6.69;2.0;-1.48%;36046
217;UAL;United Airlines Holdings, Inc.;Services;Major Airlines;USA;20220000000;6.71;78.01;-2.38%;4351552
218;OCSL;Oaktree Specialty Lending Corporation;Financial;Credit Services;USA;754140000;6.71;5.35;-0.37%;459665
219;CVE;Cenovus Energy Inc.;Basic Materials;Oil & Gas Drilling & Exploration;Canada;11330000000;6.72;9.04;-1.63%;3010797
220;SRLP;Sprague Resources LP;Basic Materials;Oil & Gas Refining & Marketing;USA;337820000;6.72;14.72;-0.88%;27210
221;RCG;RENN Fund, Inc.;Financial;Asset Management;USA;10210000;6.73;1.72;-0.26%;1485
222;CLF;Cleveland-Cliffs Inc.;Basic Materials;Industrial Metals & Minerals;USA;1950000000;6.74;7.09;-1.39%;7019544
223;NVG;Nuveen AMT-Free Municipal Credit Income Fund;Financial;Asset Management;USA;3450000000;6.81;17.04;0.41%;296857
224;KELYA;Kelly Services, Inc.;Services;Staffing & Outsourcing Services;USA;749610000;6.84;19.42;0.23%;1224547
225;MESA;Mesa Air Group, Inc.;Services;Major Airlines;USA;256670000;6.86;7.68;-1.16%;293258
226;ACGLO;Arch Capital Group Ltd.;Financial;Insurance Brokers;Bermuda;10700000000;6.86;26.55;-0.19%;16139
227;BIO;Bio-Rad Laboratories, Inc.;Healthcare;Medical Laboratories & Research;USA;12220000000;6.88;400.5;-2.09%;154581
228;PFD;Flaherty & Crumrine Preferred Income Fund Inc.;Financial;Closed-End Fund - Debt;USA;195410000;6.89;17.38;-0.11%;25483
229;BIO-B;Bio-Rad Laboratories, Inc.;Healthcare;Medical Laboratories & Research;USA;2049999999;6.89;401.44;-1.37%;5
230;ETO;Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund;Financial;Closed-End Fund - Equity;USA;406860000;6.9;26.42;-1.01%;47894
231;RIO;Rio Tinto Group;Basic Materials;Industrial Metals & Minerals;United Kingdom;92120000000;6.9;54.62;0.79%;2535159
232;GRF;Eagle Capital Growth Fund, Inc.;Financial;Asset Management;USA;31220000;6.9;8.02;-0.80%;4700
233;BSM;Black Stone Minerals, L.P.;Basic Materials;Independent Oil & Gas;USA;2290000000;6.93;10.12;-2.41%;870318
234;WPX;WPX Energy, Inc.;Basic Materials;Independent Oil & Gas;USA;5080000000;6.93;11.85;-2.71%;6922968
235;MDWD;MediWound Ltd.;Healthcare;Biotechnology;Israel;81800000;7.0;2.98;-1.00%;56918
236;SHI;Sinopec Shanghai Petrochemical Company Limited;Basic Materials;Oil & Gas Refining & Marketing;China;4810000000;7.01;27.02;0.15%;23437
237;CFBK;Central Federal Corporation;Financial;Savings & Loans;USA;79890000;7.03;14.85;-0.75%;14859
238;BSIG;BrightSphere Investment Group Inc.;Financial;Asset Management;USA;938630000;7.04;10.95;0.46%;485019
239;WOW;WideOpenWest, Inc.;Services;CATV Systems;USA;632880000;7.04;7.45;-0.80%;162631
240;NAD;Nuveen Quality Municipal Income Fund;Financial;Diversified Investments;USA;3040000000;7.06;15.04;0.40%;428155
241;JHI;John Hancock Investors Trust;Financial;Closed-End Fund - Debt;USA;159340000;7.07;18.3;-0.92%;7385
242;CIEN;Ciena Corporation;Technology;Communication Equipment;USA;6840000000;7.11;43.89;-1.30%;2047490
243;NZF;Nuveen Municipal Credit Income Fund;Financial;Asset Management;USA;2380000000;7.11;16.75;0.18%;136767
244;CIH;China Index Holdings Limited;Technology;Application Software;China;222710000;7.12;2.35;-5.62%;72203
245;ESGR;Enstar Group Limited;Financial;Property & Casualty Insurance;Bermuda;4219999999;7.14;195.54;-0.39%;25219
246;RVI;Retail Value Inc.;Services;Specialty Retail, Other;USA;632390000;7.17;33.46;0.78%;51015
247;PDT;John Hancock Premium Dividend Fund;Financial;Closed-End Fund - Debt;USA;908510000;7.19;18.7;-0.16%;56411
248;NEA;Nuveen AMT-Free Quality Municipal Income Fund;Financial;Diversified Investments;USA;3900000000;7.19;14.85;0.27%;298629
249;OPY;Oppenheimer Holdings Inc.;Financial;Investment Brokerage - Regional;USA;354200000;7.2;27.5;-0.65%;30682
250;SID;Companhia Siderurgica Nacional;Basic Materials;Steel & Iron;Brazil;4179999999;7.21;2.94;-1.01%;3526289
251;CINR;Ciner Resources LP;Basic Materials;Industrial Metals & Minerals;USA;339680000;7.21;16.7;-0.89%;11722
252;MTG;MGIC Investment Corporation;Financial;Property & Casualty Insurance;USA;4680000000;7.22;13.36;-0.89%;2635352
253;MCR;MFS Charter Income Trust;Financial;Closed-End Fund - Debt;USA;386610000;7.23;8.57;0.00%;213603
254;CNO;CNO Financial Group, Inc.;Financial;Accident & Health Insurance;USA;2890000000;7.24;19.27;-1.43%;965807
255;PFSI;PennyMac Financial Services, Inc.;Financial;Mortgage Investment;USA;2750000000;7.25;35.47;1.14%;804807
256;RQI;Cohen & Steers Quality Income Realty Fund, Inc.;Financial;Closed-End Fund - Equity;USA;1560000000;7.26;14.3;-0.83%;986139
257;BTZ;BlackRock Credit Allocation Income Trust;Financial;Closed-End Fund - Debt;USA;1520000000;7.28;14.66;-0.07%;224168
258;ENIA;Enel Americas S.A.;Utilities;Electric Utilities;Chile;14050000000;7.28;9.16;0.00%;752162
259;BKN;BlackRock Investment Quality Municipal Trust Inc.;Financial;Closed-End Fund - Debt;USA;275660000;7.28;16.04;0.00%;33375
260;AER;AerCap Holdings N.V.;Services;Air Services, Other;Netherlands;8240000000;7.29;61.65;-1.52%;1770863
261;AAL;American Airlines Group Inc.;Services;Major Airlines;USA;12150000000;7.31;27.82;-2.42%;11106640
262;MARPS;Marine Petroleum Trust;Financial;Diversified Investments;USA;3760000;7.32;1.88;0.00%;156
263;BRBR;BellRing Brands, Inc.;Consumer Goods;Processed & Packaged Goods;USA;874030000;7.33;22.24;0.32%;172501
264;NUE;Nucor Corporation;Basic Materials;Steel & Iron;USA;14800000000;7.35;48.57;1.50%;2343564
265;MTDR;Matador Resources Company;Basic Materials;Independent Oil & Gas;USA;1520000000;7.36;12.64;-2.84%;1965037
266;IX;ORIX Corporation;Financial;Credit Services;Japan;22900000000;7.39;85.38;-1.05%;27979
267;SMFG;Sumitomo Mitsui Financial Group, Inc.;Financial;Foreign Regional Banks;Japan;46260000000;7.4;6.69;-0.59%;874963
268;HGSH;China HGS Real Estate Inc.;Financial;Real Estate Development;China;23380000;7.42;0.49;-5.85%;46391
269;NMR;Nomura Holdings, Inc.;Financial;Investment Brokerage - National;Japan;17710000000;7.42;5.0;-1.38%;70233
270;RDN;Radian Group Inc.;Financial;Property & Casualty Insurance;USA;4840000000;7.46;23.73;-1.37%;1697116
271;IVR;Invesco Mortgage Capital Inc.;Financial;Mortgage Investment;USA;3010000000;7.51;18.23;-0.16%;2136182
272;MOV;Movado Group, Inc.;Consumer Goods;Recreational Goods, Other;USA;266440000;7.52;15.85;-2.34%;100820
273;AT;Atlantic Power Corporation;Utilities;Electric Utilities;USA;274400000;7.52;2.52;0.40%;156671
274;WHR;Whirlpool Corporation;Consumer Goods;Appliances;USA;9360000000;7.55;147.19;-1.27%;531389
275;HOLI;Hollysys Automation Technologies Ltd.;Industrial Goods;Industrial Electrical Equipment;China;937700000;7.56;14.59;-6.11%;209696
276;AFB;AllianceBernstein National Municipal Income Fund;Financial;Closed-End Fund - Debt;USA;409610000;7.56;14.25;-0.07%;60212
277;GM;General Motors Company;Consumer Goods;Auto Manufacturers - Major;USA;50430000000;7.58;34.65;-1.81%;8341454
278;JHS;John Hancock Income Securities Trust;Financial;Closed-End Fund - Debt;USA;177960000;7.58;15.28;1.01%;9750
279;MEN;BlackRock MuniEnhanced Fund, Inc.;Financial;Closed-End Fund - Debt;USA;346980000;7.58;11.69;0.09%;59849
280;HEAR;Turtle Beach Corporation;Technology;Communication Equipment;USA;102890000;7.6;7.19;1.41%;269548
281;EVT;Eaton Vance Tax-Advantaged Dividend Income Fund;Financial;Closed-End Fund - Equity;USA;1910000000;7.6;26.09;-0.80%;122071
282;NXJ;Nuveen New Jersey Quality Municipal Income Fund;Financial;Asset Management;USA;627190000;7.62;15.11;0.40%;44745
283;SIGA;SIGA Technologies, Inc.;Healthcare;Biotechnology;USA;402900000;7.63;4.73;-4.83%;114665
284;MQY;BlackRock MuniYield Quality Fund, Inc.;Financial;Closed-End Fund - Debt;USA;479420000;7.63;15.61;0.13%;33087
285;ADS;Alliance Data Systems Corporation;Services;Business Services;USA;4750000000;7.63;102.16;-0.87%;493507
286;TRT;Trio-Tech International;Technology;Semiconductor Equipment & Materials;USA;13200000;7.64;3.75;4.17%;4437
287;NC;NACCO Industries, Inc.;Consumer Goods;Home Furnishings & Fixtures;USA;336030000;7.65;48.35;0.60%;10538
288;OMF;OneMain Holdings, Inc.;Financial;Credit Services;USA;6640000000;7.65;47.97;-1.54%;1041647
289;GPS;The Gap, Inc.;Services;Apparel Stores;USA;6520000000;7.67;17.06;-2.35%;4084515
290;WNC;Wabash National Corporation;Consumer Goods;Trucks & Other Vehicles;USA;666780000;7.68;12.44;-0.24%;552574
291;MQT;BlackRock MuniYield Quality Fund II, Inc.;Financial;Closed-End Fund - Debt;USA;302500000;7.68;13.41;-0.07%;47103
292;RCMT;RCM Technologies, Inc.;Services;Staffing & Outsourcing Services;USA;34610000;7.7;2.61;-2.25%;3464
293;PSX;Phillips 66;Basic Materials;Oil & Gas Refining & Marketing;USA;40080000000;7.71;89.25;-1.04%;2404725
294;ACB;Aurora Cannabis Inc.;Healthcare;Drug Manufacturers - Other;Canada;1950000000;7.73;1.67;-0.60%;13534941
295;JEQ;Aberdeen Japan Equity Fund, Inc.;Financial;Closed-End Fund - Foreign;USA;100140000;7.73;7.47;-0.53%;15015
296;HNNA;Hennessy Advisors, Inc.;Financial;Asset Management;USA;81690000;7.78;10.72;-3.16%;15015
297;EMD;Western Asset Emerging Markets Debt Fund Inc.;Financial;Closed-End Fund - Debt;USA;913010000;7.79;15.03;0.27%;148353
298;JEF;Jefferies Financial Group Inc.;Financial;Investment Brokerage - Regional;USA;6750000000;7.79;23.56;-0.67%;1719433
299;GPP;Green Plains Partners LP;Basic Materials;Oil & Gas Pipelines;USA;324520000;7.81;14.0;-0.07%;21472
300;MMT;MFS Multimarket Income Trust;Financial;Closed-End Fund - Debt;USA;397330000;7.82;6.21;-0.80%;400829
301;ARCB;ArcBest Corporation;Services;Trucking;USA;637610000;7.86;24.8;-1.20%;147038
302;TRMT;Tremont Mortgage Trust;Financial;Mortgage Investment;USA;49500000;7.87;6.0;-0.17%;18217
303;EVY;Eaton Vance New York Municipal Income Trust;Financial;Asset Management;USA;75730000;7.9;14.02;0.14%;13564
304;DAL;Delta Air Lines, Inc.;Services;Major Airlines;USA;37370000000;7.91;57.87;-0.87%;6293546
305;NKX;Nuveen California AMT-Free Quality Municipal Income Fund;Financial;Asset Management;USA;760320000;7.91;16.0;0.21%;42607
306;ASG;Liberty All-Star Growth Fund, Inc.;Financial;Closed-End Fund - Equity;USA;247880000;7.92;6.52;0.00%;199504
307;ONEW;OneWater Marine Inc.;Consumer Goods;Recreational Vehicles;USA;261829999;7.92;17.86;-0.78%;47176
308;RBS;The Royal Bank of Scotland Group plc;Financial;Foreign Money Center Banks;United Kingdom;32450000000;7.93;5.29;-1.31%;975388
309;GLP;Global Partners LP;Services;Basic Materials Wholesale;USA;648000000;7.93;18.75;-1.63%;161491
310;EHI;Western Asset Global High Income Fund Inc.;Financial;Closed-End Fund - Debt;USA;460470000;7.94;10.44;0.19%;241828
311;CMA;Comerica Incorporated;Financial;Money Center Banks;USA;8970000000;7.95;62.48;-1.50%;2118507
312;BPOP;Popular, Inc.;Financial;Foreign Regional Banks;USA;5280000000;7.96;54.76;-0.83%;541445
313;COG;Cabot Oil & Gas Corporation;Basic Materials;Independent Oil & Gas;USA;6260000000;7.96;14.89;-3.00%;10042617
314;KSM;DWS Strategic Municipal Income Trust;Financial;Closed-End Fund - Debt;USA;137700000;7.99;12.29;-0.24%;34991
315;CEV;Eaton Vance California Municipal Income Trust;Financial;Asset Management;USA;98090000;7.99;13.75;-0.29%;14969
